dbo,cdh_ibwk_work_empdemo,accountnumber, ,Bank Account Number,varchar
dbo,cdh_ibwk_work_empdemo,accounttypecode, ,Account Type,varchar
dbo,cdh_ibwk_work_empdemo,remarks, ,Remarks,int
dbo,cdh_ibwk_work_empdemo,vendorid, ,Vendor ID,varchar
dbo,cdh_ibwk_work_empdemo,eligibilitydate, ,Eligibility Date,datetime
dbo,cdh_ibwk_work_empdemo,terminationdate, ,Termination Date,datetime
dbo,cdh_ibwk_work_empdemo,actioncode, ,Action code,char
dbo,cdh_icwk_work_empaccount,seqid,CDH work table,Sequence ID,numeric
dbo,cdh_icwk_work_empaccount,recordid,CDH work table,Record ID,varchar
dbo,cdh_icwk_work_empaccount,payerid,CDH work table,Payer ID,varchar
dbo,cdh_icwk_work_empaccount,employerid,CDH work table,Employer ID,varchar
dbo,cdh_icwk_work_empaccount,planid,CDH work table, Plan ID,varchar
dbo,cdh_icwk_work_empaccount,employeeid,CDH work table,Employee ID,varchar
dbo,cdh_icwk_work_empaccount,accounttypecode,CDH work table,Acount type,varchar
dbo,cdh_icwk_work_empaccount,planstartdate,CDH work table,Plan start date,datetime
dbo,cdh_icwk_work_empaccount,planenddate,CDH work table,Plan end date,datetime
dbo,cdh_icwk_work_empaccount,status,CDH work table,Status,int
dbo,cdh_icwk_work_empaccount,prefundedamt,CDH work table,Prefunded Amount,numeric
dbo,cdh_icwk_work_empaccount,employeeelection,CDH work table,Employee Election,numeric
dbo,cdh_icwk_work_empaccount,employerelection,CDH work table,Employee Election,numeric
dbo,cdh_icwk_work_empaccount,lastallocdate,CDH work table,Last Alloccation Date,datetime
dbo,cdh_icwk_work_empaccount,accountoption,CDH work table,Account option,int
dbo,cdh_icwk_work_empaccount,bankid,CDH work table,Bank ID,char
dbo,cdh_icwk_work_empaccount,effectivedate,CDH work table,Effective Date,datetime
dbo,cdh_icwk_work_empaccount,individualamt,CDH work table, Individual amount,numeric
dbo,cdh_icwk_work_empaccount,esignatureflag,CDH work table,Signature Flag,varchar
dbo,cdh_icwk_work_empaccount,esignaturedate,CDH work table,Signarture Date,datetime
dbo,cdh_icwk_work_empaccount,esignaturetime,CDH work table,Signature Time,varchar
dbo,cdh_icwk_work_empaccount,terminationdate,CDH work table,Termination Date,datetime
dbo,cdh_icwk_work_empaccount,actioncode,CDH work table,Action Code,char
dbo,cdh_idwk_work_depdemo,seqid,AFA Work table,Sequence ID,numeric
dbo,cdh_idwk_work_depdemo,recordid,AFA Work table,Record ID,varchar
dbo,cdh_idwk_work_depdemo,payerid,AFA Work table,Payer ID,varchar
dbo,cdh_idwk_work_depdemo,employerid,AFA Work table,Employer ID,varchar
dbo,cdh_idwk_work_depdemo,employeeid,AFA Work table,Employee ID,varchar
dbo,cdh_idwk_work_depdemo,dependentssn,AFA Work table,Dependent SSN,char
dbo,cdh_idwk_work_depdemo,dependentid,AFA Work table,Dependent ID,varchar
dbo,cdh_idwk_work_depdemo,prefix,AFA Work table,Prefix,varchar
dbo,cdh_idwk_work_depdemo,lastname,AFA Work table,Last Name,varchar
dbo,cdh_idwk_work_depdemo,firstname,AFA Work table,First Name,char
dbo,cdh_idwk_work_depdemo,midname,AFA Work table,Middle Name,char
dbo,cdh_idwk_work_depdemo,phone,AFA Work table,Phone,varchar
dbo,cdh_idwk_work_depdemo,addrline1,AFA Work table,Address line 1,char
dbo,cdh_idwk_work_depdemo,addrline2,AFA Work table,Address line 2,char
dbo,cdh_idwk_work_depdemo,city,AFA Work table,City,char
dbo,cdh_idwk_work_depdemo,state,AFA Work table,State,char
dbo,cdh_idwk_work_depdemo,zip,AFA Work table,Zip Code,char
dbo,cdh_idwk_work_depdemo,country,AFA Work table,Country,varchar
dbo,cdh_idwk_work_depdemo,dependentstatus,AFA Work table,Status,int
dbo,cdh_idwk_work_depdemo,shippingaddrline1,AFA Work table,Address line 1,char
dbo,cdh_idwk_work_depdemo,shippingaddrline2,AFA Work table,Address line 2,char
dbo,cdh_idwk_work_depdemo,shippingcity,AFA Work table, City,char
dbo,cdh_idwk_work_depdemo,shippingstate,AFA Work table,State,char
dbo,cdh_idwk_work_depdemo,shippingzip,AFA Work table,Zip Code,char
dbo,cdh_idwk_work_depdemo,shippingcountry,AFA Work table,Country,varchar
dbo,cdh_idwk_work_depdemo,birthdate,AFA Work table,Birth date,datetime
dbo,cdh_idwk_work_depdemo,gender,AFA Work table,Gender,int
dbo,cdh_idwk_work_depdemo,relationship,AFA Work table,Relationship,int
dbo,cdh_idwk_work_depdemo,fulltimestudent,AFA Work table,Student Status,int
dbo,cdh_idwk_work_depdemo,terminationdate,AFA Work table,Termination date,datetime
dbo,cdh_idwk_work_depdemo,actioncode,AFA Work table,Action code,char
dbo,cdh_iewk_work_depaccount,seqid,CDH work table,Sequence ID,numeric
dbo,cdh_iewk_work_depaccount,recordid,CDH work table, Record ID,varchar
dbo,cdh_iewk_work_depaccount,payerid,CDH work table,Payer ID,varchar
dbo,cdh_iewk_work_depaccount,employerid,CDH work table,Employer ID,varchar
dbo,cdh_iewk_work_depaccount,employeeid,CDH work table,Employee ID,varchar
dbo,cdh_iewk_work_depaccount,dependentid,CDH work table,Dependent ID,varchar
dbo,cdh_iewk_work_depaccount,accounttypecode,CDH work table,Account type,char
dbo,cdh_iewk_work_depaccount,planstartdate,CDH work table,Plan start date,datetime
dbo,cdh_iewk_work_depaccount,planenddate,CDH work table,Plan end date,datetime
dbo,cdh_iewk_work_depaccount,deleteaccount,CDH work table,Account delete,int
dbo,cdh_iewk_work_depaccount,individualamt,CDH work table,Individual Amount,numeric
dbo,cdh_iewk_work_depaccount,planid,CDH work table,Plan ID,char
dbo,cdh_iewk_work_depaccount,terminationdate,CDH work table,Termination Date,datetime
dbo,cdh_iewk_work_depaccount,effectivedate,CDH work table,Effective Date,datetime
dbo,cdh_iewk_work_depaccount,status,CDH work table,Status,int
dbo,cdh_iewk_work_depaccount,actioncode,CDH work table,Action Code,char
dbo,cds_bade_detail,blei_ck,Billing Archive Detail,Billing Entity Contrived Key,int
dbo,cds_bade_detail,blei_bill_level,Billing Archive Detail,Bill Level,char
dbo,cds_bade_detail,blei_id,Billing Archive Detail,Billing Entity ID,char
dbo,cds_bade_detail,blei_name,Billing Archive Detail,Billing Entity Name,char
dbo,cds_bade_detail,blbl_from_due_dt,Billing Archive Detail,Bill From Due Date,datetime
dbo,cds_bade_detail,blbl_to_due_dt,Billing Archive Detail,Bill To Due Date,datetime
dbo,cds_bade_detail,blar_ret_mos,Billing Archive Detail,Bill Archive Retained Months,int
dbo,cds_bade_detail,blar_ret_ind,Billing Archive Detail,Bill Archive Retained Indicator,char
dbo,cds_bade_detail,blar_arch_mos,Billing Archive Detail,Bill Archive Months,int
dbo,cds_bade_detail,bade_lock_token,Billing Archive Detail,Lock Token,smallint
dbo,cds_bade_detail,atxr_source_id,Billing Archive Detail,Attachment Source Id,datetime
dbo,cds_bein_bl_indic,blei_ck,Billing Entity Indicative and Billing Address Information.,Billing Entity Contrived Key,int
dbo,cds_bein_bl_indic,blei_bill_level,Billing Entity Indicative and Billing Address Information.,Bill Level,char
dbo,cds_bein_bl_indic,cici_id,Billing Entity Indicative and Billing Address Information.,Client ID,char
dbo,cds_bein_bl_indic,bgbg_ck,Billing Entity Indicative and Billing Address Information.,Billing Group Contrived Key,int
dbo,cds_bein_bl_indic,bgbg_id,Billing Entity Indicative and Billing Address Information.,Bill Group ID,char
dbo,cds_bein_bl_indic,bgbg_name,Billing Entity Indicative and Billing Address Information.,Bill Group Name,char
dbo,cds_bein_bl_indic,pagr_ck,Billing Entity Indicative and Billing Address Information.,Parent Group Contrived Key,int
dbo,cds_bein_bl_indic,pagr_id,Billing Entity Indicative and Billing Address Information.,Parent Group ID,char
dbo,cds_bein_bl_indic,pagr_name,Billing Entity Indicative and Billing Address Information.,Parent Group Name,char
dbo,cds_bein_bl_indic,grgr_ck,Billing Entity Indicative and Billing Address Information.,Group Contrived Key,int
dbo,cds_bein_bl_indic,grgr_id,Billing Entity Indicative and Billing Address Information.,Group ID,char
dbo,cds_bein_bl_indic,grgr_name,Billing Entity Indicative and Billing Address Information.,Group Name,char
dbo,cds_bein_bl_indic,sgsg_ck,Billing Entity Indicative and Billing Address Information.,Subgroup Contrived Key,int
dbo,cds_bein_bl_indic,sgsg_id,Billing Entity Indicative and Billing Address Information.,Subgroup ID,char
dbo,cds_bein_bl_indic,sgsg_name,Billing Entity Indicative and Billing Address Information.,Subgroup Name,char
dbo,cds_bein_bl_indic,sbsb_ck,Billing Entity Indicative and Billing Address Information.,Subscriber Contrived Key,int
dbo,cds_bein_bl_indic,sbsb_id,Billing Entity Indicative and Billing Address Information.,Subscriber ID,char
dbo,cds_bein_bl_indic,bein_sbsb_name,Billing Entity Indicative and Billing Address Information.,Subscriber Name,char
dbo,cds_bein_bl_indic,bein_orig_eff_dt,Billing Entity Indicative and Billing Address Information.,Bill Entity Original Effective Date,datetime
dbo,cds_bein_bl_indic,bein_blei_id,Billing Entity Indicative and Billing Address Information.,Bill Entity ID,char
dbo,cds_bein_bl_indic,bein_blei_name,Billing Entity Indicative and Billing Address Information.,Bill Entity Name,char
dbo,cds_bein_bl_indic,bein_blei_addr1,Billing Entity Indicative and Billing Address Information.,Bill Entity Address Line 1,char
dbo,cds_bein_bl_indic,bein_blei_addr2,Billing Entity Indicative and Billing Address Information.,Bill Entity Address Line 2,char
dbo,cds_bein_bl_indic,bein_blei_addr3,Billing Entity Indicative and Billing Address Information.,Bill Entity Address Line 3,char
dbo,cds_bein_bl_indic,bein_blei_city,Billing Entity Indicative and Billing Address Information.,Bill Entity City,char
dbo,cds_bein_bl_indic,bein_blei_state,Billing Entity Indicative and Billing Address Information.,Bill Entity State,char
dbo,cds_bein_bl_indic,bein_blei_zip,Billing Entity Indicative and Billing Address Information.,Bill Entity Zip Code,char
dbo,cds_bein_bl_indic,bein_blei_county,Billing Entity Indicative and Billing Address Information.,Bill Entity County,char
dbo,cds_bein_bl_indic,bein_blei_ctry_cd,Billing Entity Indicative and Billing Address Information.,Country,char
dbo,cds_bein_bl_indic,bein_blei_phone,Billing Entity Indicative and Billing Address Information.,Bill Entity Phone Number,char
dbo,cds_bein_bl_indic,bein_blei_phon_ext,Billing Entity Indicative and Billing Address Information.,Bill Entity Phone Extension,char
dbo,cds_bein_bl_indic,bein_blei_fax,Billing Entity Indicative and Billing Address Information.,Bill Entity Fax Number,char
dbo,cds_bein_bl_indic,bein_blei_fax_ext,Billing Entity Indicative and Billing Address Information.,Bill Entity Fax Extension,char
dbo,cds_bein_bl_indic,bein_blei_email,Billing Entity Indicative and Billing Address Information.,Email,char
dbo,cds_bein_bl_indic,bein_term_dt,Billing Entity Indicative and Billing Address Information.,Termination Date,datetime
dbo,cds_bein_bl_indic,afai_name,Billing Entity Indicative and Billing Address Information.,Alternate Funding Agreement Name,char
dbo,cds_bein_bl_indic,afai_ck,Billing Entity Indicative and Billing Address Information.,Alternate Funding Agreement Contrived Key,int
dbo,cds_bein_bl_indic,afai_id,Billing Entity Indicative and Billing Address Information.,Alternate Funding Agreement ID,char
dbo,cds_bein_bl_indic,bein_lock_token,Billing Entity Indicative and Billing Address Information.,Lock Token,smallint
dbo,cds_bein_bl_indic,blbp_bill_per_nvl,Billing Entity Indicative and Billing Address Information.,Billing Period,smallint
dbo,cds_bein_bl_indic,blbp_eff_dt_nvl,Billing Entity Indicative and Billing Address Information., Billing Period Effective Date,datetime
dbo,cds_bein_bl_indic,blbp_term_dt_nvl,Billing Entity Indicative and Billing Address Information.,Billing Period Termination Date,datetime
dbo,cds_bein_bl_indic,blbp_ck,Billing Entity Indicative and Billing Address Information., Billing Period Contrived Key,int
dbo,cds_blbf_blac_fcst,blei_ck,Billing Forecast table,Billing Entity Contrived Key,int
dbo,cds_blbf_blac_fcst,blbl_due_dt,Billing Forecast table,Billing Entity Due Date,datetime
dbo,cds_blbf_blac_fcst,blcn_id,Billing Forecast table,Contract ID,char
dbo,cds_blbf_blac_fcst,blbf_create_dtm,Billing Forecast table,Create Date and Time,datetime
dbo,cds_blbf_blac_fcst,blbf_posting_dt,Billing Forecast table,Posting Date,datetime
dbo,cds_blbf_blac_fcst,rcpt_id,Billing Forecast table,Receipt ID,varchar
dbo,cds_blbf_blac_fcst,blrc_seq_no,Billing Forecast table,Sequence Number,int
dbo,cds_blbf_blac_fcst,cspi_id,Billing Forecast table,Plan ID,char
dbo,cds_blbf_blac_fcst,pdpd_id,Billing Forecast table,Product ID,char
dbo,cds_blbf_blac_fcst,pdbl_id,Billing Forecast table,Bill Component ID,char
dbo,cds_blbf_blac_fcst,pmfa_id,Billing Forecast table,Fee/Discount ID,char
dbo,cds_blbf_blac_fcst,lobd_id,Billing Forecast table,Line of Business ID,char
dbo,cds_blbf_blac_fcst,coce_id,Billing Forecast table,Commission Entity ID,char
dbo,cds_blbf_blac_fcst,blbf_acct_cat,Billing Forecast table,Accounting Category,char
dbo,cds_blbf_blac_fcst,blbf_yr1_ind,Billing Forecast table,First Year Indicator,char
dbo,cds_blbf_blac_fcst,blbf_type,Billing Forecast table,Activity Type,char
dbo,cds_blbf_blac_fcst,blbf_source,Billing Forecast table,Activity Source,char
dbo,cds_blbf_blac_fcst,acad_gen_ldgr_no,Billing Forecast table,General Ledger Number,char
dbo,cds_blbf_blac_fcst,blbf_debit_amt,Billing Forecast table,Debit GL Amount,money
dbo,cds_blbf_blac_fcst,blbf_credit_amt,Billing Forecast table,Credit GL Amount,money
dbo,cds_blbf_blac_fcst,acgl_type,Billing Forecast table,GL Account Type,char
dbo,cds_blbf_blac_fcst,acgl_activity,Billing Forecast table,GL Account Activity,char
dbo,cds_blbf_blac_fcst,blbf_var_data_1,Billing Forecast table,Variable_Data 1,char
dbo,cds_blbf_blac_fcst,blbf_var_data_2,Billing Forecast table,Variable_Data 2,char
dbo,cds_blbf_blac_fcst,blbf_var_data_3,Billing Forecast table,Variable_Data 3,char
dbo,cds_blbf_blac_fcst,blbf_je_no,Billing Forecast table,Journal Entry Number,varchar
dbo,cds_blbf_blac_fcst,blbf_opts,Billing Forecast table,General Ledger Options,char
dbo,cds_blbf_blac_fcst,rcpt_mctr_hold,Billing Forecast table,Receipt Hold,char
dbo,cds_blbf_blac_fcst,mcbd_id,Billing Forecast table,Bank ID,char
dbo,cds_blbf_blac_fcst,blbf_invoice_dtm,Billing Forecast table,Invoice Date and Time,datetime
dbo,cds_blbf_blac_fcst,blbf_fnac_pcs_ind,Billing Forecast table,FNAC Process Indicator,char
dbo,cds_blbf_blac_fcst,blbf_lock_token,Billing Forecast table,Lock Token,smallint
dbo,cds_blbf_blac_fcst,atxr_source_id,Billing Forecast table,Attachment Source Id,datetime
dbo,cds_cacg_charge,syin_inst,Confinement Charges Table,Instance ID,bigint
dbo,cds_cacg_charge,meme_ck,Confinement Charges Table,Member Contrived Key,int
dbo,cds_cacg_charge,cast_conf_num,Confinement Charges Table,Confinement Number,smallint
dbo,cds_cacg_charge,casv_mctr_type,Confinement Charges Table,Confinement Service Category Type,char
dbo,cds_cacg_charge,cacg_type_desc,Confinement Charges Table,Confinement Charge Type Description,char
dbo,cds_cacg_charge,cacg_charge,Confinement Charges Table,Confinement Charge Total Charge,money
dbo,cds_cacg_charge,cacg_allow,Confinement Charges Table,Confinement Charge Total Allowed,money
dbo,cds_cacg_charge,cacg_deduct,Confinement Charges Table,Confinement Charge Total Deductible,money
dbo,cds_cacg_charge,cacg_copay,Confinement Charges Table,Confinement Charge Total Copay,money
dbo,cds_cacg_charge,cacg_coins,Confinement Charges Table,Confinement Charge Total Coinsurance,money
dbo,cds_cacg_charge,cacg_risk_wh,Confinement Charges Table,Confinement ChargeTotal Risk Withhold,money
dbo,cds_cacg_charge,cacg_cob,Confinement Charges Table,Confinement Charge Total COB,money
dbo,cds_cacg_charge,cacg_benefit,Confinement Charges Table,Confinement Charge Total Benefit,money
dbo,cds_cacg_charge,cacg_lock_token,Confinement Charges Table,Lock Token,smallint
dbo,cds_cade_detail,syin_inst,Confinement Detail Table,Instance Identifier,bigint
dbo,cds_cade_detail,meme_ck,Confinement Detail Table,Member Contrived Key,int
dbo,cds_cade_detail,cast_conf_num,Confinement Detail Table,Confinement Stay Number,smallint
dbo,cds_cade_detail,clcl_id,Confinement Detail Table,Claim Identification Number,char
dbo,cds_cade_detail,cdml_seq_no,Confinement Detail Table,Claim Line-Item Sequence Number,smallint
dbo,cds_cade_detail,casv_mctr_type,Confinement Detail Table,Confinement Service Category Type,char
dbo,cds_cade_detail,prpr_id,Confinement Detail Table,Provider Identifier,char
dbo,cds_cade_detail,lobd_id,Confinement Detail Table,Line of Business Identifier,char
dbo,cds_cade_detail,rcrc_id,Confinement Detail Table,Revenue Code,char
dbo,cds_cade_detail,sese_id,Confinement Detail Table,Service Rule Code,char
dbo,cds_cade_detail,pscd_id,Confinement Detail Table,Place of Service Code,char
dbo,cds_cade_detail,ipcd_id,Confinement Detail Table,Procedure Code,char
dbo,cds_cade_detail,idcd_id,Confinement Detail Table,Diagnosis Code,varchar
dbo,cds_cade_detail,cdml_from_dt,Confinement Detail Table,Claim Line From Service Date,datetime
dbo,cds_cade_detail,cdml_to_dt,Confinement Detail Table,Claim Line To Service Date,datetime
dbo,cds_cade_detail,cdml_room_type,Confinement Detail Table,Claim Line Room Type,char
dbo,cds_cade_detail,cdml_chg_amt,Confinement Detail Table,Claim Line Item Charge Amount,money
dbo,cds_cade_detail,cdml_allow,Confinement Detail Table,Claim Line Item Allowable Amount,money
dbo,cds_cade_detail,cdml_units,Confinement Detail Table,Claim Line item units,smallint
dbo,cds_cade_detail,cdml_paid_amt,Confinement Detail Table,Benefit Payable Amount for the Claim Line Item,money
dbo,cds_cade_detail,cdml_umref_id,Confinement Detail Table,Referral identifier on the claim line item record,char
dbo,cds_cade_detail,cdml_refsv_seq_no,Confinement Detail Table,Sequence number of the Referral on the claim line item,smallint
dbo,cds_cade_detail,cdml_umauth_id,Confinement Detail Table,Pre-authorization identifier on the claim line item record,char
dbo,cds_cade_detail,cdml_authsv_seq_no,Confinement Detail Table,Sequence number of the pre-authorization on the claim line item,smallint
dbo,cds_cade_detail,cade_lock_token,Confinement Detail Table,Lock Token,smallint
dbo,cds_cadx_diag,syin_inst,Confinement Other Diagnoses Table,Instance Identifier,bigint
dbo,cds_cadx_diag,meme_ck,Confinement Other Diagnoses Table,Member Contrived Key,int
dbo,cds_cadx_diag,cast_conf_num,Confinement Other Diagnoses Table,Confinement Stay Number,smallint
dbo,cds_cadx_diag,cadx_idcd_id_4,Confinement Other Diagnoses Table,Fourth diagnosis code entered,varchar
dbo,cds_cadx_diag,cadx_idcd_id_5,Confinement Other Diagnoses Table,Fifth diagnosis code entered,varchar
dbo,cds_cadx_diag,cadx_idcd_id_6,Confinement Other Diagnoses Table,Sixth diagnosis code entered,varchar
dbo,cds_cadx_diag,cadx_idcd_id_7,Confinement Other Diagnoses Table,Seventh diagnosis code entered,varchar
dbo,cds_cadx_diag,cadx_idcd_id_8,Confinement Other Diagnoses Table,Eighth diagosis code entered,varchar
dbo,cds_cadx_diag,cadx_idcd_id_9,Confinement Other Diagnoses Table,Ninth diagnosis code entered,varchar
dbo,cds_cadx_diag,cadx_lock_token,Confinement Other Diagnoses Table,Lock Token,smallint
dbo,cds_cast_stay,syin_inst,Confinement Stay Table,Instance Identifier,bigint
dbo,cds_cast_stay,meme_ck,Confinement Stay Table,Member Contrived Key,int
dbo,cds_cast_stay,cast_conf_num,Confinement Stay Table,Confinement Stay Number,smallint
dbo,cds_cast_stay,cast_create_dt,Confinement Stay Table,Confinement Stay Create Date,datetime
dbo,cds_cast_stay,grgr_ck,Confinement Stay Table,Group Contrived Key,int
dbo,cds_cast_stay,grgr_id,Confinement Stay Table,Group Identifier,char
dbo,cds_cast_stay,sbsb_ck,Confinement Stay Table,Subscriber Contrived Key,int
dbo,cds_cast_stay,sbsb_id,Confinement Stay Table,Subscriber Identifier,char
dbo,cds_cast_stay,sgsg_ck,Confinement Stay Table,Subgroup Contrived Key,int
dbo,cds_cast_stay,sgsg_id,Confinement Stay Table,Subgroup Identifier,char
dbo,cds_cast_stay,cscs_id,Confinement Stay Table,Class Identifier,char
dbo,cds_cast_stay,cspi_id,Confinement Stay Table,Plan Identifier,char
dbo,cds_cast_stay,pdpd_id,Confinement Stay Table,Product Identifier,char
dbo,cds_cast_stay,cast_prime_lob,Confinement Stay Table,Primary Line of Business Identifier,char
dbo,cds_cast_stay,agag_id,Confinement Stay Table,Agreement Identifier,char
dbo,cds_cast_stay,meme_sfx,Confinement Stay Table,Member Suffix,smallint
dbo,cds_cast_stay,meme_rel,Confinement Stay Table,Member Relationship,char
dbo,cds_cast_stay,meme_sex,Confinement Stay Table,Member Sex,char
dbo,cds_cast_stay,meme_id_name,Confinement Stay Table,Member Short Name,char
dbo,cds_cast_stay,clcl_me_age,Confinement Stay Table,Member's Age on Claim Level,smallint
dbo,cds_cast_stay,clhp_fac_type,Confinement Stay Table,Specific Hospital Facility Type,char
dbo,cds_cast_stay,clhp_bill_class,Confinement Stay Table, Specific Hospital Bill Classification,char
dbo,cds_cast_stay,clhp_frequency,Confinement Stay Table, Specific Hospital Bill Frequency,char
dbo,cds_cast_stay,cast_rb1_paid_dt,Confinement Stay Table,Paid date of first R & B claim used in building this stay.,datetime
dbo,cds_cast_stay,cast_rb2_paid_dt,Confinement Stay Table,Paid date of Final R & B claim used to build this stay.,datetime
dbo,cds_cast_stay,clhp_adm_typ,Confinement Stay Table, Specific Hospital Admission Type,char
dbo,cds_cast_stay,cast_admit_type,Confinement Stay Table,Confinement Stay Admission Type,char
dbo,cds_cast_stay,cast_adm_dt,Confinement Stay Table,Confinement Stay Admission Date,datetime
dbo,cds_cast_stay,cast_dc_dt,Confinement Stay Table,Confinement Stay Discharge Date,datetime
dbo,cds_cast_stay,clhp_dc_stat,Confinement Stay Table,Confinement Stay Discharge Status,char
dbo,cds_cast_stay,cast_los,Confinement Stay Table,Confinement Length of stay,smallint
